Stazione;Grandezza;Data rilevazione;Ora rilevazione;Valore
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;06:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;06:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;07:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;07:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;07:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;07:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;07:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;07:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;08:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;08:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;08:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;08:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;08:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;08:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;09:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;09:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;09:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;09:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;09:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;09:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;10:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;10:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;10:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;10:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;10:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;10:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;11:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;11:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;11:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;11:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;11:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;11:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;12:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;12:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;12:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;12:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;12:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;12:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;13:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;13:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;13:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;13:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;13:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;13:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;14:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;14:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;14:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;14:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;14:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;14:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;15:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;15:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;15:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;15:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;15:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;15:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;16:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;16:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;16:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;16:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;16:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;16:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;17:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;17:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;17:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;17:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;17:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;17:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;18:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;18:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;18:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;18:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;18:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;18:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;19:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;19:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;19:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;19:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;19:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;19:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;20:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;20:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;20:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;20:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;20:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;20:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;21:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;21:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;21:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;21:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;21:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;21:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;22:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;22:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;22:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;22:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;22:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;22:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;23:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;23:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;23:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;23:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;23:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);24/08/2013;23:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;00:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;00:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;00:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;00:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;00:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;00:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;01:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;01:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;01:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;01:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;01:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;01:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;02:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;02:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;02:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;02:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;02:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;02:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;03:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;03:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;03:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;03:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;03:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;03:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;04:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;04:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;04:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;04:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;04:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;04:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;05:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;05:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;05:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;05:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;05:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;05:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;06:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;06:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;06:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;06:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;06:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;06:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;07:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;07:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;07:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;07:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;07:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;07:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;08:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;08:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;08:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;08:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;08:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;08:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;09:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;09:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;09:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;09:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;09:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;09:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;10:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;10:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;10:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;10:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;10:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;10:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;11:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;11:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;11:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;11:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;11:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;11:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;12:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;12:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;12:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;12:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;12:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;12:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;13:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;13:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;13:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;13:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;13:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;13:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;14:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;14:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;14:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;14:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;14:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;14:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;15:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;15:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;15:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;15:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;15:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;15:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;16:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;16:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;16:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;16:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;16:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;16:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;17:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;17:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;17:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;17:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;17:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;17:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;18:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;18:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;18:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;18:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;18:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;18:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;19:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;19:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;19:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;19:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;19:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;19:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;20:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;20:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;20:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;20:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;20:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;20:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;21:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;21:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;21:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;21:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;21:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;21:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;22:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;22:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;22:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;22:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;22:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;22:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;23:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;23:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;23:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;23:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;23:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);25/08/2013;23:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;00:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;00:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;00:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;00:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;00:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;00:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;01:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;01:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;01:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;01:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;01:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;01:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;02:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;02:10;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;02:20;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;02:30;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;02:40;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;02:50;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;03:00;0
Contessa Entellina;Precipitazioni totali 10 min. (mm);26/08/2013;03:10;0
